CAUSALE_ANALITICA;DESC_CAUSALE_ANALITICA;
;;
03;03 Versamento Contante Atm O Cassa Cont.;
06;06 Accr.Per Incasso Add. C/C Preautor.;
10;10 Emissione Ass. Circolari E Similari, Vaglia;
13;13 Addebito Per Estinzione Assegno;
14;14 Cedole, Dividendi E Premi Estratti;
15;15 Rimborso Finanziamento / Mutui;
26;26 Bonifico in Partenza;
31;31 Effetti Ritirati;
33;33 Emissione assegni di traenza;
39;39 Disposizioni Per Emolumenti;
46;46 Incasso di Mandato Di Pagamento;
48;48 Bonifico in arrivo;
50;50 Pagamenti Diversi;
52;52 Prelevamento Con Moduli Di Sportello;
58;58 Esecuzione di Riversali;
A2;A2 Incasso Proprio Assegno tratto sullo stesso Int.;
A7;A7 Erogazione Finanz. Diversi e Prestiti Pers.;
AA;AA Bonifico Da/Per L'estero;
AF;AF Disposiz. trasf. tra conti stesso Int.;
BA;BA Vendita A Pronti Titoli / Diritti di opz.;
BB;BB Acquisto A Pronti Titoli / Diritti di opz.;
BE;BE Sottoscriz. Titoli E/O Fondi Comuni;
BF;BF Rimborso Titoli E/O Fondi Comuni;
BH;BH Sottosrizione pronti contro termine;
BJ;BJ Conferimento A Gestioni Patrimoniali;
BK;BK Rimborso Da Gestioni Patrimoniali;
BN;BN Rimborso Finanziamento Export;
BP;BP Incasso Rimesse Doc. Da/Per Estero;
BQ;BQ Pagam. Rimesse Doc. Da/Per Estero;
BT;BT Rimborso Su Libretti Di Risparmio;
BU;BU Deposito Su Libretti A Risparmio;
BZ;BZ Emissione Cert. Dep. E Buoni Frutt.;
D1;D1 Versamento di Contante;
D8;D8 Estinz. Polizze Ass. Ramo Vita;
D9;D9 Sottos. Polizze Ass. Ramo Vita;
DB;DB Vendita Banconote Estere contro euro;
DC;DC Acquisto Banconote Estere contro euro;
G1;G1 Versam. Assegni Tratti Su Altro Int.;
G2;G2 Versam. Assegni Tratti Sullo Stesso Int.;
G3;G3 Versam. Tit. Cred. Tratti Su Altro Int. con resto;
G4;G4 Versam. Tit. Cred. Tratti Sullo Stesso Int. con resto;
G5;G5 Versam. Tit. Cred. E Contante (Residuale);
G7;G7 Versam. Assegno Circolare Altro Int.;
G8;G8 Versam. Assegno Circolare Stesso Int.;
U3;U3 Versamento Contante <= 15000 Euro;
U4;U4 Prelevamento Contante <= 15000 Euro;
